unip	degree	type
Q96FJ0	0.0002550623576916967	Other
Q5D1E8	0.00025946818287911274	Other
O76064	5.346683068303463e-05	Other
P62906	0.0012116651857896797	Other
P51668	0.004856989305581936	Other
Q99942	0.00029783818449302847	Other
Q5VV17	0.0	Other
Q96RL1	0.0003264110845502788	Other
Q9UK41	0.0004142349363677078	Other
Q99880	0.0006734247885146464	Other
Q96KK5	0.0001400498676560547	Other
Q92783	0.0005223527320508576	Other
P15374	0.0013399687153518593	Other
Q13887	6.745439589147986e-05	Other
Q93077	9.287218495248407e-05	Other
Q86VN1	0.0001769903161940456	Other
Q8N5C8	0.0003025511950462444	Other
Q9Y4X5	0.00010424535975532217	Other
Q9Y6I4	0.0001150755538960873	Other
Q1L5Z9	0.00046229809403062317	Other
P83731	0.0003863274253955206	Other
P49207	0.0003194578158308558	Other
Q76N89	0.0001626001656224314	Other
Q86VP1	0.00032962788080468075	Other
P62837	0.004123738940666129	Other
P53804	0.0004634303552869343	Other
Q9H305	5.3959195330766725e-06	Other
Q9UHP3	0.0003137365562758287	Other
Q15034	0.00016647413625092185	Other
Q969T4	0.0006361769001808926	Other
P60059	0.0003814147839311932	Other
P62269	0.001660015166360383	Other
Q9UBC2	0.0001776211804468313	Other
O94966	1.8653720637442727e-05	Other
Q7Z434	0.0004549249920224866	Other
Q7Z569	0.00018343202950222402	Other
P62068	0.00022950751946328876	Other
Q01804	0.0	Other
O60784	0.0001877042135729683	Other
Q6PH85	1.9417467299320893e-05	Other
Q5TDH0	0.00010835323996959304	Other
P61513	0.0012357314907000395	Other
P62829	0.0010737677287884445	Other
P46934	0.0036518634371728847	Other
P78317	0.0005897429577630442	Other
Q9H0M0	0.00043397252596673373	Other
P62888	0.0004870466815743811	Other
Q15819	0.00022132511584437307	Other
O95071	0.0010584064563976862	Other
Q86XS8	0.0006848943388982116	Other
Q9P2H5	0.0	Other
P16104	0.0012381525903340394	Other
Q6P4R8	0.00019060789453605523	Other
Q14164	0.00011338533362060498	Other
Q6ZNA4	9.111107343422572e-05	Other
Q9Y3U8	0.0002826342989121876	Other
O95478	0.0007918211424825325	Other
Q96FW1	3.7901670115292387e-05	Other
Q14694	0.0006692197256562261	Other
Q5QNW6	1.2195577256353105e-05	Other
Q8NBR6	0.0	Other
Q7Z6G8	0.00016172562408905587	Other
P46782	0.001879286181551864	Other
Q99879	5.328576916635075e-06	Other
Q99877	0.00012580211872124014	Other
Q93079	6.2435986089403e-06	Other
P04908	4.72875165056395e-05	Other
Q9Y4L5	8.902721547101587e-05	Other
Q9UNA4	2.0962177837762515e-05	Other
P23527	1.6337822542041958e-05	Other
Q2KHN1	0.00023257616124892309	Other
O75674	1.0679905879455113e-05	Other
Q6GQQ9	1.4540209727955524e-05	Other
O94822	0.0002715042027427728	Other
P33778	0.00014931341275196654	Other
O43681	0.0007426821611684764	Other
O15155	1.7439438598276174e-06	Other
O15498	0.0009817370010059355	Other
O95249	0.00011192211570465581	Other
Q9UIA9	0.00015427832049512248	Other
Q9BS26	3.709723563808479e-05	Other
Q9BRL7	0.00020066892590578475	Other
Q8NE22	0.0	Other
Q96IW7	7.156281613132133e-06	Other
Q92538	2.573945192956119e-05	Other
Q9NYM9	0.0	Other
Q14789	0.0	Other
Q8WVM8	0.00043485959767872146	Other
Q08379	0.00022006798072222186	Other
Q96AX9	0.00276816835520758	Other
O75396	0.0010479455528113208	Other
Q16533	0.00035047216732618	Other
Q9Y3C7	0.0002299093604902427	Other
Q92830	0.0008220069490988618	Other
O75925	0.0004308666295381402	Other
Q9P2Z0	0.0	Other
Q8IZ69	2.8726746589147725e-05	Other
Q9UPT8	7.203723618253252e-05	Other
Q15554	7.507446025458643e-06	Other
Q9BTT4	0.00044650990175611936	Other
O75529	6.785549964870824e-05	Other
O60921	0.00011967134951396933	Other
Q92759	0.00024023030034137755	Other
Q9UK59	3.759807536547925e-05	Other
Q92547	0.000136832590213105	Other
Q9NVM9	0.00016531822503026557	Other
P51948	0.0006865378669539431	Other
P18846	5.61822576226505e-05	Other
Q08999	0.0006300655098847497	Other
Q6STE5	0.00014054279193671985	Other
Q15370	0.0005975335951369224	Other
Q9Y6X3	5.968138849534445e-06	Other
Q96RN5	3.3904542159977854e-05	Other
Q8WYQ5	0.00015289227362948538	Other
Q9H2Y7	0.0	Other
Q9Y5Q9	0.0003320037364515406	Other
Q96KR1	0.00015709856294849562	Other
Q9BQI6	2.202969416497316e-05	Other
Q9H944	0.00016904058128442825	Other
P32780	0.00026022874636777454	Other
Q9NWA0	2.4186244538226404e-05	Other
Q9ULA0	0.00016754938108034213	Other
Q96A08	0.0006068557449827044	Other
P54274	1.8346983513796805e-05	Other
Q9NR56	2.2619390813005264e-05	Other
P42765	0.00033850104956153966	Other
O43513	0.00030417282516303254	Other
P58876	1.1826322990585957e-05	Other
Q96G25	1.2047777898057194e-05	Other
P61289	0.0010268168668206748	Other
Q9Y6J9	0.0001330749083042906	Other
Q6I9Y2	0.0003699862854978388	Other
Q96HR3	3.0075065603396738e-05	Other
Q12962	0.0008579941031474135	Other
O43809	0.0015410824240840726	Other
P62310	0.0006212594523881063	Other
O95400	0.0003465473730962087	Other
P48378	0.0003372564132180846	Other
Q9BRJ7	1.630216822121483e-05	Other
Q9BTL3	0.0	Other
O75528	0.0002447956517949561	Other
Q8NEZ5	8.813537264898267e-05	Other
Q96NY9	0.00031511246982177647	Other
Q99638	0.00011825601886490575	Other
P56545	0.0006068593701768205	Other
Q9Y6X8	3.703777895250307e-05	Other
Q96ES7	0.0012936689314298007	Other
O15014	0.00016172562408905595	Other
O94762	0.00020576997325891813	Other
Q06889	0.0	Other
Q8WXE1	2.661137960010395e-05	Other
Q8N680	2.55772708853822e-05	Other
Q9NXZ1	0.0	Other
O60244	0.000452814573833793	Other
Q86X55	0.00046409582942724876	Other
O94992	7.337347753933273e-05	Other
Q16831	7.408958677530726e-05	Other
P16401	0.00019437894999825429	Other
Q8WTP8	0.0005003234319238402	Other
O75177	1.0151157032660403e-06	Other
P13056	4.746222497034343e-06	Other
Q5VYV7	0.0	Other
P49450	0.0004467659931903848	Other
Q9UBL3	0.0003417625335580663	Other
Q86X51	0.0	Other
O15355	0.00037039463313276254	Other
P23497	7.23198464259161e-05	Other
Q8WXF1	9.062457837288958e-05	Other
P18847	0.0002692662102194793	Other
Q9C005	0.00032929649887632407	Other
Q92688	0.00014225946695540964	Other
P0C1H6	2.796129464491031e-06	Other
Q12789	7.398618367033025e-05	Other
O60814	2.000509569198304e-05	Other
Q99729	0.0003117027546545628	Other
Q15007	0.000624418098854486	Other
Q9UPN9	0.00011783799871437599	Other
P43351	0.0003753766807000094	Other
P12956	0.0008012909447787955	Other
Q9NWV8	0.00013869973360124832	Other
P23219	8.229991229643996e-05	Other
Q7Z2G1	2.796129464491031e-06	Other
Q8IY18	0.00017966189678933378	Other
Q8WV22	0.0002973648575625402	Other
Q7Z2T5	3.131660447927636e-05	Other
Q96BN2	4.2023379278473605e-05	Other
Q16666	0.0	Other
Q9NXX6	0.0007207611069167663	Other
O60942	0.00012692492199382828	Other
Q9UHI6	0.0005411930650567711	Other
Q9Y4E5	4.614378135815993e-06	Other
Q8IYH5	7.04446697230247e-05	Other
Q9Y5Q8	0.0001483444098857485	Other
Q9UKN8	1.1148139497582064e-05	Other
P28749	0.0005943564487489205	Other
Q9BUE0	1.5754135170367414e-05	Other
P15927	0.0010776811584348718	Other
Q9NXF1	8.021485680958474e-05	Other
Q14676	0.006662731138122412	Other
Q96QC0	1.3549375974253045e-05	Other
P10074	0.0003590065076466474	Other
Q9Y2L1	0.0008309999653437929	Other
O60293	1.0776409166852884e-05	Other
Q17R98	1.6485969268500072e-05	Other
Q8IYM9	7.383169540141164e-07	Other
Q96S55	4.062404538284403e-05	Other
O60671	0.00022530754473959228	Other
Q52LJ0	0.00031544878227632783	Other
Q9UHL9	0.0001122362751571693	Other
Q96SY0	2.0650862931900053e-05	Other
Q96C00	0.0	Other
Q6NT76	0.0003135554160173097	Other
P0DMV1	0.00014279035708684738	Other
Q14149	1.0810432786373196e-05	Other
Q9Y6X2	0.00014318749635567992	Other
Q6ZW49	0.00024815114188419775	Other
Q6ZNX1	0.0002532644745338134	Other
Q9BQD3	0.0026588672671714474	Other
P57053	1.2007008944976984e-05	Other
P51513	0.00016172562408905595	Other
P06899	0.00020845450722759603	Other
Q9Y6J0	2.712113953522214e-05	Other
P46063	8.694689012663825e-06	Other
P24863	0.0003730237197570395	Other
Q92945	0.0001351842904340267	Other
Q9BTM1	3.703751616432242e-05	Other
Q9Y314	0.0	Other
Q68DK7	5.3344145960252656e-05	Other
P78395	4.00612643801073e-05	Other
O43670	3.553268325910512e-05	Other
Q15528	1.9237158884691518e-05	Other
Q8TEK3	2.7994603084687692e-05	Other
Q9Y4Z0	0.0010262756763469347	Other
Q96B23	5.971754066218054e-05	Other
Q96SB8	0.00017495889706788814	Other
Q9NS25	2.253119392318221e-06	Other
Q9ULX6	0.0	Other
Q9UKI8	0.00025102021754697394	Other
Q15652	0.0	Other
Q8N9L1	0.0	Other
Q96DE0	0.0	Other
Q9Y4B4	7.023451450895086e-05	Other
Q13889	6.222858323239375e-05	Other
Q7Z589	0.0003497267894170116	Other
Q9ULL5	0.0	Other
Q96H12	0.0	Other
Q70CQ2	0.00038972272695863804	Other
Q6P1K8	0.00027447998537405286	Other
P24278	2.1220605304919872e-05	Other
Q9BUJ2	0.00019890823141030216	Other
Q8N257	0.0005266390010403269	Other
Q9BSD3	0.0	Other
Q99525	0.0004081336517997138	Other
O43148	1.1649563474435491e-05	Other
P49116	4.588457104090293e-05	Other
P82664	0.0004680676469364538	Other
Q02543	0.0007677107572868245	Other
P60468	0.0008327851865930663	Other
P84098	0.00020580695713281027	Other
P25398	0.00036643211897504984	Other
P16402	0.0004760026648568265	Other
Q02539	0.0014588962473961837	Other
Q9BYD3	0.0013499396773494095	Other
Q96EX2	7.369159315358448e-07	Other
Q9P015	0.0010908118002907752	Other
Q9UHA3	0.0001710158992588024	Other
P46199	0.0004146262031363019	Other
Q9H089	9.622005174019685e-07	Other
Q9GZS3	0.00057270385821731	Other
Q96L12	0.0	Other
P82675	0.0008324639053381297	Other
Q9BRX2	7.966811842042399e-05	Other
P04843	0.0010544611066206136	Other
Q96EH5	0.00023763285086332372	Other
P61221	0.0010491597431210513	Other
Q96L21	0.000187467622083302	Other
P61201	0.0016048853871458806	Other
Q9NX20	0.0009502634398617496	Other
P46781	0.0010163091333334484	Other
P51965	0.001204761762441797	Other
Q96NW4	0.00018051950326919492	Other
Q5M7Z0	7.369159315358448e-07	Other
P49458	0.000546024811091536	Other
Q9BYD1	0.000545041774188428	Other
P10412	0.0005381479019979341	Other
Q9Y3B7	0.0003606118831468166	Other
P36578	0.001167182051299071	Other
Q5SSJ5	5.8489545463069706e-05	Other
Q9BYD6	0.0006382352478667071	Other
P82912	0.0009553594191001748	Other
Q8IZA3	1.4806443565483012e-06	Other
Q9BXW6	1.5672639515879023e-05	Other
O43173	0.0	Other
P05387	0.0005991966090789066	Other
Q9NV31	0.00025820463350684957	Other
Q92522	7.843992277247551e-06	Other
Q71UM5	0.00024320507153789862	Other
Q6ZSC3	1.4806443565483012e-06	Other
P41226	6.953977901006185e-05	Other
Q9NZJ9	7.433238119420881e-07	Other
P16403	2.9609001956612377e-05	Other
P18124	0.00020996614737713547	Other
P22492	2.5665211931004622e-05	Other
P15880	0.000869049456381663	Other
P07305	0.00010830212899733356	Other
P63220	0.00016014820684757394	Other
Q969Q0	3.963593822640951e-05	Other
P46776	0.000321850178502225	Other
P05386	3.341366658820168e-06	Other
Q96K21	0.00025752086237316595	Other
Q9H347	1.1566324801894802e-06	Other
Q96A35	0.0002934962996265828	Other
P07814	0.0030947327218023217	Other
Q8NC51	0.00048564585149813924	Other
Q496Y0	2.096462194244803e-05	Other
P62424	0.0004920274006416851	Other
Q5T447	5.434246733597139e-06	Other
P82914	0.0005335801856613854	Other
P62701	0.0010190724648336542	Other
Q8NA23	4.6298272850782607e-05	Other
P56537	0.0009731789004454646	Other
Q9UKD2	0.0006808655460965678	Other
Q5JVS0	2.7495779666187657e-08	Other
Q96G61	7.433238119420881e-07	Other
Q8NFP7	7.433238119420881e-07	Other
P50583	7.433238119420881e-07	Other
Q6ZVM7	0.00042954120328044643	Other
Q8IYU4	1.1566324801894802e-06	Other
P62753	0.0015358073812887876	Other
Q5T653	0.0004995854530691608	Other
P40429	0.00017746583843072835	Other
Q14C86	0.0007948681970409346	Other
Q8IX04	1.4945150060814808e-06	Other
P50914	0.0010874551455762004	Other
P62241	0.0007182123487107984	Other
Q96LR5	0.0008790166358853651	Other
Q8TAM6	0.0001326041612123107	Other
Q17RB8	0.00013017015559693937	Other
P55769	0.0034311274039060865	Other
P46779	3.4031642923062987e-05	Other
Q9NWU5	0.00024554944836250464	Other
Q6R2W3	0.001203906441778206	Other
H3BMG3	1.941089089743536e-05	Other
P0C6T2	0.0	Other
Q9C0B0	0.0008561523080088347	Other
O95989	0.0002494412938807115	Other
Q96EP1	0.00023589451742420876	Other
Q9UNX3	0.0003868598686975125	Other
Q3LFD5	0.0	Other
P62750	0.0008484422981291481	Other
A4FU49	0.0	Other
P09132	4.466935489084752e-05	Other
P62277	0.0005470202023600071	Other
Q8N1I0	0.0022971847863834734	Other
Q6DKI1	3.769495868673601e-05	Other
Q9NVE5	0.0	Other
O94817	0.0005332680738082873	Other
P32969	0.000652442904884826	Other
Q8TBC5	0.0011807285654135814	Other
P78345	0.0014702288076520026	Other
Q96MT1	7.369159315358448e-07	Other
Q9NRP0	6.885248503144879e-06	Other
P62841	0.0007155654505284745	Other
Q02878	0.000723176584956661	Other
P22087	0.0011270387511425268	Other
Q9UI14	0.001383998085229295	Other
Q13601	0.00021569206777815125	Other
Q13895	0.0007275394327424036	Other
O43818	0.0003345493746778433	Other
O60739	7.973865230604633e-06	Other
O00566	0.00010242281096756894	Other
P17535	0.0004849193507802295	Other
Q96G21	8.706584888575651e-05	Other
O00442	0.0001775942856872392	Other
Q6ICB0	0.0008025322948086521	Other
Q9NRX1	0.00021141322501738038	Other
Q9Y2X3	0.0011082495135717504	Other
Q9ULX3	8.445503925650159e-05	Other
Q9H201	0.00017708327238134927	Other
Q2VIR3	0.00014042374593976282	Other
Q9BVS4	0.00045335498917952724	Other
B5ME19	2.984417047062909e-05	Other
O76021	0.0001742625101761064	Other
Q9UNX4	4.963776487250805e-05	Other
Q9ULC4	0.0009701273386795892	Other
Q15269	6.88799992890224e-06	Other
P41567	2.9766663636761727e-05	Other
P47813	0.0004010430770097809	Other
Q9H6R4	0.00028091603671436	Other
Q9BS18	9.3413596930228e-05	Other
P15170	0.0004954332341438318	Other
Q12788	7.378591519113319e-05	Other
Q96DE5	9.623551442349423e-05	Other
Q9Y2P8	0.00014512219461245478	Other
P55884	0.0004470612873653788	Other
Q14690	0.00023203108505958798	Other
Q9Y324	0.00035815513415756237	Other
Q2NL82	0.00042840203371392925	Other
Q9UM13	0.0004020203607313386	Other
Q9H583	0.00010913276249840399	Other
Q9Y3F4	0.0001874865171215035	Other
Q9BRS2	0.0001522424135012028	Other
Q96GA3	8.662207129014187e-05	Other
Q9Y3A4	3.982404612597932e-05	Other
A6NHQ2	0.0001483283983832563	Other
Q06203	0.00027131741059099456	Other
Q15056	0.00034270967770663453	Other
P51398	7.189678309723826e-05	Other
P47224	0.0010031747967079302	Other
P22234	7.692155161961871e-05	Other
O00488	0.00017321514900308458	Other
P49903	0.00035176576931808	Other
Q16654	0.0	Other
Q15119	0.00025330673615437055	Other
P42229	0.0011386865828909444	Other
Q12950	1.1278496973530396e-05	Other
Q8IV01	0.0	Other
Q9UQ80	0.00019502978089582835	Other
Q9Y4P3	1.2766657979826744e-05	Other
Q7KZF4	0.000349041011764287	Other
Q9BYE9	0.0	Other
Q8N8V4	5.067080799537061e-05	Other
Q13099	0.0005830883975758161	Other
Q6PIF6	7.121966887839348e-09	Other
Q8NI35	0.001247479834278546	Other
Q8TDM6	9.679033038491997e-05	Other
O15018	1.0825288118041109e-05	Other
Q9Y2A7	0.00028656769890876365	Other
Q8IZP0	0.0006360082408529898	Other
Q14145	0.0009135784415153826	Other
O43813	5.137322005510441e-05	Other
Q8TDZ2	8.786447841910282e-05	Other
Q9NQC8	5.411532461919655e-05	Other
Q86WT1	0.00012296720528921713	Other
Q8N4P2	7.375600331523282e-05	Other
O15211	5.295069132628448e-06	Other
Q92930	0.0003687114738467066	Other
P16989	0.0001776135826886362	Other
B0I1T2	0.0	Other
Q13421	0.00018215360998618678	Other
Q5JS13	5.969123742255598e-06	Other
Q8IZJ4	9.604440820450761e-05	Other
O60645	0.0006550913435732502	Other
P27930	9.734402963218277e-05	Other
P17081	0.00010446037621782898	Other
Q9UJT2	2.545632005898145e-05	Other
Q8TAG9	5.301742984639037e-05	Other
Q92747	1.016574369196103e-05	Other
Q86VI1	9.74519183671713e-05	Other
Q03169	0.0	Other
Q17RC7	0.0	Other
P05455	0.0003166979668505661	Other
O75964	0.0004513472353856779	Other
Q9BU70	7.009825924847672e-05	Other
P52179	0.0	Other
Q6ZMU5	6.769733395261104e-06	Other
P11234	2.6200082922210466e-05	Other
Q6IQ22	8.100997745848402e-05	Other
Q6ZW33	0.0	Other
P32019	1.773746038022001e-05	Other
P51153	1.4448400973525141e-06	Other
Q9Y2J0	0.0002131509300370254	Other
P19174	0.002592049724317854	Other
Q15027	3.483152982711269e-05	Other
Q8NDX1	6.601028509957145e-05	Other
Q9UIA0	2.4273666803562516e-06	Other
Q14088	7.361196264299108e-06	Other
Q9NQT8	4.883980719839761e-05	Other
Q86YS6	2.4273666803562516e-06	Other
Q9NRD0	3.890193729588067e-05	Other
P21283	0.0001847019231157241	Other
Q9Y2X7	0.0002839522135336294	Other
P35125	5.41226746619839e-05	Other
O75689	0.00018935471416901782	Other
Q96S97	0.0	Other
Q3YEC7	2.4273666803562516e-06	Other
A4D1S5	6.420840890724023e-05	Other
Q9Y572	9.775324447487682e-05	Other
Q9ULZ3	0.00014478307483113147	Other
O43920	0.001048858354889311	Other
Q05397	0.0017311930456748639	Other
Q6ZMP0	1.6993358618597098e-06	Other
Q9HB75	0.00028418566090087114	Other
Q96AB6	2.81182373773878e-06	Other
Q15628	1.0487450671838211e-05	Other
P61421	0.0009510028875796327	Other
P42285	0.0019938105888316136	Other
Q07157	0.0016552153043801643	Other
O95168	4.5939957267599744e-05	Other
P17568	0.0001438020709440548	Other
O43674	0.00021940686935526798	Other
P03886	1.8119093905218864e-05	Other
O95182	0.0007101144446401217	Other
Q16718	0.00017318042044415106	Other
Q8WUK0	0.0	Other
P03905	0.0002404011391673678	Other
O95167	1.9251385711238745e-05	Other
P03891	7.5326748205109206e-06	Other
O95139	8.306894127703881e-05	Other
P03901	7.15608084154572e-05	Other
P03915	0.00011038003541167875	Other
O43677	4.115707817520801e-07	Other
P07919	0.0008557635691582377	Other
O95178	4.115707817520801e-07	Other
O75438	1.1468114252116456e-05	Other
P56181	2.1450798169329454e-05	Other
Q8NH73	0.0	Other
P00156	0.00010198704102559226	Other
Q8TDN7	0.00013977023554615162	Other
P03923	6.64805449678949e-06	Other
P03897	0.00010254664620865878	Other
O14957	5.195036811500344e-05	Other
Q86TA1	0.00016300615839070297	Other
O43768	1.6912108805593495e-06	Other
Q9UKT5	0.00016708253936035733	Other
O43823	0.00018006683591603495	Other
P61024	0.0009676126201280294	Other
P42773	4.096013636165803e-05	Other
Q9HC36	5.7046125828632204e-05	Other
O43298	0.0	Other
Q9UHA4	0.000266032242737008	Other
Q06547	0.003406416957550684	Other
Q5U651	2.2412890341898757e-05	Other
P49356	0.0001211884543519585	Other
O43187	0.0003212241289704272	Other
Q5VWQ8	1.4584029564822856e-05	Other
Q15283	1.747695981441763e-06	Other
Q13009	9.054970966135048e-05	Other
P42338	0.0004454533381770419	Other
Q9NZL6	9.696138556530293e-06	Other
P49354	0.00015055782104647143	Other
O60725	2.4174394199778164e-06	Other
P06241	0.0035611976824264854	Other
Q9NS23	0.00017995650855071662	Other
P48736	0.0010263192192046494	Other
Q8TAK5	0.0012717508324620547	Other
Q12967	0.00021512012060060555	Other
Q13905	0.00010365178732289231	Other
P50749	2.992570586556023e-05	Other
P55196	0.0009024218022044129	Other
P62993	0.009122350357399086	Other
P45983	0.0028640692160416077	Other
Q13972	9.104636323420288e-05	Other
Q96RT1	0.0007883601577163585	Other
P15498	0.0007019666905188848	Other
Q8TDF6	8.699756006775721e-05	Other
P10301	2.8986080703505412e-05	Other
Q9H4B6	0.00010736650437721487	Other
Q9H2L5	6.292850776560971e-08	Other
Q9NX40	4.951390063143959e-06	Other
Q969U6	6.264831172794435e-05	Other
O60563	0.00023797074979132977	Other
Q8NFH8	2.0048585044150613e-06	Other
Q6AWC2	7.501028776620446e-06	Other
Q13227	0.00014499198492310482	Other
Q14677	0.000158807723798446	Other
Q8N5S1	1.3123672430388648e-05	Other
Q86V35	9.116225770315082e-08	Other
P20472	8.069245415482893e-06	Other
P0CE72	9.116225770315082e-08	Other
P0CE71	9.116225770315082e-08	Other
Q5THR3	9.116225770315082e-08	Other
P05937	1.261817660582729e-06	Other
P58872	9.116225770315082e-08	Other
Q9NP86	9.116225770315082e-08	Other
Q8TD86	0.00016181678634675904	Other
P22676	2.294244547497851e-05	Other
P27482	9.192322786208111e-06	Other
Q9NZU7	1.637886999257942e-05	Other
Q15334	8.263766245463627e-05	Other
Q9BUY7	1.3807391452014434e-05	Other
Q8IY85	9.116225770315082e-08	Other
Q7Z572	9.116225770315082e-08	Other
P55008	1.724853968917937e-05	Other
Q8N7B9	9.116225770315082e-08	Other
P02585	5.704441225624975e-05	Other
Q96GE6	9.116225770315082e-08	Other
Q5VUJ9	9.116225770315082e-08	Other
O76038	9.116225770315082e-08	Other
A8K855	0.0001019195663032835	Other
